序號,寺廟名稱,主祀神祇,組織型態,區別,住址,負責人姓名,電話,備註
25,桃園市福德宮,福德正神,管理委員會制,桃園區,桃園區中山路2號,蘇家永,333-2697,
26,明聖道院,關聖帝君,管理委員會制,桃園區,桃園區永佳街126號,黃織女,341-3555,
27,桃園永安宮,張李莫府千歲,管理委員會制,桃園區,桃園區大有路946巷203號,葉卜源,325-3416,
28,育德講堂,觀世音菩薩,管理委員會制,桃園區,桃園區國際路1段700巷13號,陳富美,366-5300,
29,鳳山巖觀音寺,觀音佛祖,管理委員會制,桃園區,桃園區大有路946巷205號,楊鑫坤,325-2305,
30,桃園市中山福德宮,福德正神,管理委員會制,桃園區,桃園區泰山里6鄰泰成路62巷67-3號,林人哲,,
31,太極宮,三清道祖,管理委員會制,桃園區,桃園區忠義里三元街566號,王德基,334-3168,
32,舊桃園媽祖堂,天上聖母,管理委員會制,桃園區,桃園區大林里13鄰桃鶯路338巷37號,陳劉玉英,364-5885,
33,崇福寺,釋迦牟尼佛,住持制,桃園區,桃園區長安里2鄰民光路168號,陳建安,334-1637,
34,如意龍田福德宮,土地公,管理委員會制,桃園區,桃園區三元街526號,葉永忠,338-3247,
35,宏德宮,福德正神,管理委員會制,桃園區,桃園區龍岡里上海路226號之1,蕭愛圓,344-1985,
36,聖母宮,天上聖母,管理委員會制,桃園區,桃園區新埔里南通路10號,詹樹東,355-0417    325-5486,
37,福山祠,福德正神,管理委員會制,桃園區,桃園區光興里21鄰中山北路65號,林興佳,332-3668,
38,泓德佛堂,明明上帝,管理委員會制,桃園區,桃園區西埔里5鄰富國路717巷12-3號,姚明宏,301-8751,
39,豐林宮,福德正神,管理委員會制,桃園區,桃園區三民路3段478號,陳崇忠,338-1886,
40,新永安宮,福德正神,管理委員會制,桃園區,桃園區正光路112巷102號,鄭賜鏈,,
41,桃園區文中宮,福德正神,管理委員會制,桃園區,桃園區文中三路21號,鄭錫銓,,
42,財團法人台灣省桃園縣中壢仁海宮,天上聖母,財團法人制,中壢區,中壢區新街里延平路198號,李合鑑,"452-3356
 461-1389",
43,財團法人台灣省桃園縣大崙崇德宮,三官大帝,財團法人制,中壢區,中壢區內厝里9鄰中正路4段26巷36號,梁忠時,498-2592,
44,財團法人台灣省桃園縣中壢慈惠堂,瑤池金母,財團法人制,中壢區,中壢區興南里12鄰慈惠二街9號,陳燦宏,425-8457,
45,財團法人中壢三教紫雲宮,關聖帝君,財團法人制,中壢區,中壢區新興里7鄰自忠二街126號,許詩源,458-0852,
46,圓覺精舍,釋迦牟尼佛,住持制,中壢區,中壢區福德里13鄰光華二街1號,張松村,463-5396,
47,永平寺,釋迦牟尼佛,住持制,中壢區,中壢區舊明里10鄰義民路47號,莊靜英,493-4819,
48,元化院,釋迦牟尼佛,住持制,中壢區,中壢區中央里21鄰元化路205號,徐瑞蟬,452-3341,
49,妙音寺,釋迦牟尼佛,管理人制,中壢區,中壢區內定里5鄰合圳北路2段470號,謝有土,453-1778,
50,圓光寺,釋迦牟尼佛,住持制,中壢區,中壢區聖德路1段888巷11號,邱榮翰,425-6168,
51,廣德堂,明明上帝,管理委員會制,中壢區,中壢區東興里25鄰東興街117號,謝德財,457-5011,
52,財團法人台灣省桃園縣中壢玉尊宮,玉皇上帝,財團法人制,中壢區,中壢區永福里7鄰西園路97號,負責人死亡未改選,452-8380,
53,廣天寺,釋迦牟尼佛,管理委員會制,中壢區,中壢區青埔里7鄰青松街70號,李文正,453-1610,
54,宏明寺,釋迦牟尼佛,住持制,中壢區,中壢區中央里11鄰長江路93號,郭文雄,425-3849,
55,大雲合聖宮,魁星夫子,管理委員會制,中壢區,中壢區華勛里8鄰華勛街208巷38弄27號,許振勝,466-0529,
56,普忠里福德祠,福德正神,管理委員會制,中壢區,中壢區新中一街29號,陳光明,455-2813,
57,中壢興南福德祠,福德正神,管理委員會制,中壢區,中壢區興南里12鄰慈惠二街43號,林進財,425-5334,
58,福海宮,天上聖母,管理委員會制,中壢區,中壢區福德里11鄰福德路38號,林仲秋,455-0836,
59,慈善寺,觀音佛祖,管理委員會制,中壢區,中壢區內壢里2鄰成功路122巷82號,呂紹昧,455-6984,
60,天德堂,明明上帝,管理委員會制,中壢區,中壢區忠福里14鄰南園2路98號,廖永康,452-0378,
61,大普義福德宮,福德正神,管理委員會制,中壢區,中壢區普義里7鄰,管正光,461-5470,
62,青埔青昇宮,開漳聖王,管理委員會制,中壢區,中壢區青埔里3鄰青溪路二段35號,林永貴,453-1673,
63,福德祠,福德正神,管理委員會制,中壢區,中壢區永福里7鄰西園路97號,張美光,452-4599,
64,中壢祥光寺,釋迦牟尼佛,住持制,中壢區,中壢區忠福里16鄰中福路622號,鍾菊妹,461-3177,
65,內壢紫竹林觀音寺,觀世音菩薩,管理委員會制,中壢區,中壢區文化里1鄰吉林路125號,劉嘉石,462-1892,
66,內壢保安宮,玄天上帝,管理委員會制,中壢區,中壢區中原里9鄰文化路61號,李振麟,455-9694,
67,興元宮,三官大帝,管理委員會制,中壢區,中壢區龍興里龍岡路3段37巷92弄102-1號,吳嘉和,458-3276  458-3282,
68,中壢玄天宮,玄天上帝,管理人制,中壢區,中壢區新興里天祥三街6-1號,王裕璋,458-5710,
69,大雲碧仙寺,釋迦牟尼佛,住持制,中壢區,中壢區華勛里8鄰華勛街208巷38弄26號,吳德久,465-7973,
70,順天理護國宮,"玉皇上帝
法主公",管理人制,中壢區,中壢區五權里2鄰五興路259號,袁余素娥,494-1851,
71,聖福宮,福德正神,管理人制,中壢區,中壢區文化里24鄰忠孝路401之1號,林賴賢,463-0520,
72,桃園縣中壢市善果林淨土寺,西方三聖,管理人制,中壢區,中壢區過嶺里4鄰福田路99號,周書賢,490-7463,
73,天和堂,明明上帝,管理人制,中壢區,中壢區月眉里9鄰月眉五路120號,張隆吉,408-1959,
74,中壢區石頭庄地區福德宮,福德正神,管理委員會制,中壢區,中壢區東興里龍明街39號,許詩源,457-6713,
75,龍岡鴻福宮,福德正神,管理委員會制,中壢區,中壢區龍岡路3段582號,宋永健,450-2709,
76,水尾福德宮,福德正神,管理委員會制,中壢區,中壢區水尾里新生路522-1號,莊建成,434-2779,
77,福德宮,福德正神,管理人制,中壢區,中壢區興和里003鄰興南路187之11號,呂陞堂,453-2471,
78,中壢天德宮,三田都千歲,管理人制,中壢區,中壢區內厝里中正路四段15之5號,張普德,498-8855,
79,中壢福仁宮,福德正神,管理委員會制,中壢區,中壢區仁美里榮民南路350巷56號,洪文吉,456-6232,
80,大普仁福德祠,福德正神,管理委員會制,中壢區,中壢區普仁里協同街79號,朱清淇,456-8688,
81,財團法人桃園縣平鎮區東勢建安宮,開漳聖王,財團法人制,平鎮區,平鎮區建安里17鄰平東路1段98-1號,李阿育,450-1174,
82,湧光禪寺,釋迦牟尼佛,住持制,平鎮區,平鎮區湧光里27鄰湧光路136巷159號,劉秀妹　,419-4118,
83,褒忠祠,義民爺,管理人制,平鎮區,平鎮區義民里14鄰復旦路2段23巷8號,宋隆虎,"493-2246
491-2374",
84,福林宮,三官大帝,管理委員會制,平鎮區,平鎮區福林里9鄰6號,張金龍,469-3226,
85,平鎮市鎮安宮,三官大帝,管理委員會制,平鎮區,平鎮區平鎮里2鄰南平路2段26號,王年發,439-0378,
86,信義福德祠,福德正神,管理委員會制,平鎮區,平鎮區北貴里1鄰正義路126號,劉忠義,459-4336,
87,觀音堂,觀世音菩薩,管理人制,平鎮區,平鎮區金陵路4段26巷82-1號,賴王春金,460-5913,
88,福明宮,三官大帝,管理委員會制,平鎮區,平鎮區雙連里2鄰雙福路2段2號  ,劉興村,490-0569,
89,三崇宮,三官大帝,管理委員會制,平鎮區,平鎮區新榮里16鄰振興西路112號之1,梁瑞其,492-3027,
90,天罡佛堂,明明上帝,執事會制,平鎮區,平鎮區金陵路四段26巷78號,林明海,460-2407 ,
91,平鎮廣玄宮,北極玄天真武上帝,執事會制,平鎮區,平鎮區福林里8鄰三興路310巷36號,李貞慧,469-9369,
92,永安寺,釋迦牟尼佛,住持制,平鎮區,平鎮區湧光里八鄰湧光路106號,古菊妹,469-6358,
93,仁美福德祠,福德正神,管理委員會制,平鎮區,平鎮區鎮興里6鄰陸橋南路159巷41號,鄧東修,482-2214,
94,福德祠,福德正神,管理委員會制,平鎮區,平鎮區東社里11鄰圳南路18巷2-1號,姜委鳳,450-1106,
95,玄龍宮,真武大帝,管理委員會制,平鎮區,平鎮區龍恩里營德路521號,莊玉光,468-1709,
96,永仁佛堂,彌勒佛,管理委員會制,平鎮區,平鎮區鎮興里2鄰鎮德路152號,廖裕萬,496-5315,
97,桃園八德指玄宮,孚佑帝君,管理委員會制,八德區,八德區大興里17鄰指玄街66號,邱創漢,366-9941,
98,霄裡玉元宮,玉皇大帝,管理委員會制,八德區,八德區竹圍里2鄰長興路756號,段樹文,365-2098,
99,八德三元宮,三官大帝,管理委員會制,八德區,八德區興仁里3鄰中山路2號,呂林小鳳,368-3690,
100,元聖宮,三官大帝,管理委員會制,八德區,八德區白鷺里14鄰東泰街2號,邱明政,363-1731,
101,廣行宮,清水祖師,管理委員會制,八德區,八德區大仁里4鄰仁和街211巷1弄18號,李秀明,362-5157,
102,聖王宮,開漳聖王,管理委員會制,八德區,八德區大義里18鄰義勇街8號,尤金源,377-6411,
103,福興宮,天上聖母,管理委員會制,八德區,八德區高城里高城8街46巷12-1號,張添佐,369-1666,
104,彌勒佛殿,明明上帝,管理人制,八德區,八德區廣興里11鄰廣福路669-17號,林豐凡,366-0485,
105,大湳福成宮,福德正神,管理委員會制,八德區,八德區大成里28鄰建國路1087巷30號,傅中,367-6586,
106,北極安聖宮,真武上帝,管理委員會制,八德區,八德區大強里東勇街490巷72號,侯在來,361-8235,
107,桃園八德天后宮,天上聖母,管理委員會制,八德區,八德區茄苳路865號,呂清岸,376-7297,
108,永興宮,財神爺,管理委員會制,八德區,八德區榮興南路92-1號,林健仁,366-1153,
109,八德區廣興福德宮,福德正神,管理委員會制,八德區,八德區廣興里4鄰新興路342巷120號之1,呂理亮,376-1294,
110,桃園市保順宮馬舍公廟,輔順將軍馬舍公,管理委員會制,八德區,八德區大竹里12鄰興豐路1725號,呂鐘江,365-2411,
111,財團法人桃園市大溪區龍山寺,觀音佛祖,財團法人制,大溪區,大溪區信義路1125號,陳有盛,387-5881,
112,財團法人桃園市大溪區仁和宮,開漳聖王,財團法人制,大溪區,大溪區仁愛里5鄰埔頂街19號,藍勝民,380-2836,
113,復興宮,開漳聖王,管理委員會制,大溪區,大溪區復興里復興路2段287巷15號,邱焯勳,388-8875,
114,三元宮,三官大帝,管理委員會制,大溪區,大溪區員林里4鄰員林路2段282巷17號,簡長溢,390-7078,
115,永昌宮,神農大帝,管理委員會制,大溪區,大溪區南興里11鄰仁和路二段190巷27號,徐福全,380-6459,
116,東興宮,開漳聖王,管理委員會制,大溪區,大溪區新峰里復興路2段758巷45號,"黃啟峰(任期至108年5月31日)
姚俊維",382-5576,
117,桃園市大溪區永安宮,三官大帝,管理委員會制,大溪區,大溪區瑞興里8鄰大鶯路870巷5號,林繼雄,389-2120,
118,福山巖,清水祖師,管理委員會制,大溪區,大溪區福山一路3號,楊賴傳,388-8235,
119,普濟堂,關聖帝君,管理委員會制,大溪區,大溪區福仁里普濟路124號,陳義春,388-2054,
120,忠魂堂,釋迦佛,管理人制,大溪區,大溪區普濟路132號,負責人死亡未改選,388-9866,
121,福仁宮,開漳聖王,管理委員會制,大溪區,大溪區福仁里24鄰和平路100號,江朝宗,388-3261,
122,僑愛佛教講堂,釋迦牟尼佛,管理人制,大溪區,大溪區仁善里介壽路238號,許傳齡,380-1956,
123,修德寺,釋迦牟尼佛,管理人制,大溪區,大溪區普濟路122號,簡阿蘭,388-3406,
124,致和寺,釋迦牟尼佛,管理委員會制,大溪區,大溪區美華里1鄰 復興路一段３１１巷１３號 ,簡祺偉,388-4293,
125,三層福安宮,天上聖母,管理委員會制,大溪區,大溪區福安里24鄰三層43號,簡祺偉,388-4767,
126,齋明寺,觀世音菩薩,住持制,大溪區,大溪區光明里6鄰齋明街153號,洪鴻榮,380-1426,
127,仁安宮,元帥爺,管理委員會制,大溪區,大溪區康安里13鄰安和路1號,簡子嚴,388-8500,
128,妙法寺,釋迦牟尼佛,住持制,大溪區,大溪區永福里信義路649號,周永林,388-3152,
129,和平禪寺,觀音佛祖,住持制,大溪區,大溪區美華里七鄰美和路253號,黃河淙,387-7196,
130,蓮座山觀音寺,觀音佛祖,管理人制,大溪區,大溪區康安里22鄰瑞安路2段48巷28號,徐嵐輝,388-5674,
131,六也堂,觀音佛祖,管理人制,大溪區,大溪區一心里下田心子17號(郵寄地址:台北市安居街108巷6號4樓),謝瑞美,,無建物
132,千華寺,觀音佛祖,住持制,大溪區,大溪區美華里7鄰美和路316巷18號 ,,387-7196,私建寺廟，所開立之捐款收據無法作為抵稅證明
133,香光山寺,釋迦牟尼佛,管理人制,大溪區,大溪區福安里11鄰頭寮16號,陳夏珠,387-3141,
134,慶安宮,福德正神,管理委員會制,大溪區,大溪區埔仁路352號,盧茂榮,,
135,妙覺寺,釋迦牟尼佛,管理人制,大溪區,大溪區美華里10鄰美山路2段1巷98弄51號,李衍淇,388-4150,
136,玉玄宮,北極玄天真武上帝,管理委員會制,大溪區,大溪區田心里民權東路31巷9弄16號,陳寶印,387-2348,
137,瑞源宮,開漳聖王,管理委員會制,大溪區,大溪區瑞源里石園路760巷100號,簡文德,380-9280,
138,福德宮,福德正神,管理委員會制,大溪區,大溪區中新里15鄰大鶯路1566-1號,沈琳容,307-6599,
139,天山靈寶寺,道濟古佛,管理人制,大溪區,大溪區美華里金山路169巷66號,吳德聖,388-9729,
140,慈聖宮,天上聖母,管理委員會制,大溪區,大溪區美華里12鄰美山路1段693巷49號,簡炳坤,388-6432,
141,聚賢慈惠堂,瑤池金母,管理人制,大溪區,大溪區復興里3鄰復興路二段318號,李賢生,388-4303,
142,靜修寺,釋迦牟尼佛,住持制,大溪區,大溪區一心里29鄰中華路203巷17號,吳鶴燕,388-5264,
143,月眉山觀音寺,觀世音菩薩,管理委員會制,大溪區,大溪區月眉里15鄰月眉路1號,李後田,388-1746,
144,印心寺,南無釋迦牟尼佛,住持制,大溪區,大溪區永福里5鄰信義路729號,負責人死亡未改選,388-5519,
145,鳳舞慈惠宮,西王金母,管理人制,大溪區,桃園市大溪區復興里3鄰復興路2段316巷39號,李呂彩玉,388-5910,
146,桃園縣大溪區妙雲精舍,釋迦牟尼佛,住持制,大溪區,大溪區福安里復興路一段626巷188號,施淑惠,388-7260,
147,萬聖堂,關聖帝君,管理委員會制,大溪區,大溪區復興里環湖路1段238巷57號,曾振達,411-2137,
148,永福宮,福德正神,管理委員會制,大溪區,大溪區仁和里19鄰士香街172號,江如翠,389-4020,
149,和福宮,福德正神,管理委員會制,大溪區,大溪區埔頂路1段428號,王文煌,380-6260,
150,寶德堂,明明上帝,管理人制,大溪區,大溪區仁善里6鄰埔頂路2段527號,詹葉美雲,390-6118  ,
151,晧月精舍,南無阿彌佗佛,住持制,大溪區,大溪區美華里3鄰復興路1段39巷211弄60號,周玉英,388-9519,
152,財團法人台灣省桃園縣楊梅妙法道場,三寶佛,財團法人制,楊梅區,楊梅區楊江里武營街2巷30號,吳國良,475-0501,
153,財團法人台灣省桃園市楊梅奉天宮,關聖帝君,財團法人制,楊梅區,楊梅區上田里1鄰中華南路二段480巷50號,張貴木,478-6338,
154,三元宮,三官大帝,管理委員會制,楊梅區,楊梅區梅溪里三民北路22號,莊盛火,482-5811,
155,啟明宮,三官大帝,管理委員會制,楊梅區,楊梅區高榮里18鄰幼獅路2段388號,鐘金昌,464-3681,
156,三元宮(三湖),三官大帝,管理委員會制,楊梅區,楊梅區三湖里9鄰楊湖路三段600號,王朝庚,472-2857,
157,明天宮,玉皇大帝,管理人制,楊梅區,楊梅區員本里9鄰民生街577-1號,曾增賢,472-4874,
158,妙善寺,釋迦牟尼佛,管理人制,楊梅區,楊梅區高上里幼獅路2段55巷79號,,464-1891,私建寺廟，所開立之捐款收據無法作為抵稅證明
159,回善寺,釋迦牟尼佛,管理委員會制,楊梅區,楊梅區中山里2鄰環東路116號,吳兆浩,478-2450,
160,昊天宮,玉皇上帝,管理委員會制,楊梅區,楊梅區光華里文化街295巷45號,林阿星,482-0011,
161,福靈宮,福德正神,管理委員會制,楊梅區,楊梅區員本里12鄰新富五街22號,鄒永煥,472-4395,
162,集義祠,萬善諸君,管理人制,楊梅區,楊梅區豐野里18鄰新明街59號,謝秀蓉,472-6398,
163,佛恩寺,三寶佛,管理人制,楊梅區,楊梅區瑞坪里1鄰福羚路330號,張米妹,481-6076,
164,法王寺,釋迦牟尼佛,管理人制,楊梅區,楊梅區上湖里下四湖59-3號,董素菁,472-8139,
165,普陀寺,西方三聖,住持制,楊梅區,楊梅區高山里梅高路120巷3弄92號,許玉清,475-0959,
166,道弘聖堂,明明上帝,管理人制,楊梅區,楊梅區富豐里富裕街675巷16號,鄒典璋,472-1410 ,
167,楊梅天德堂,彌勒佛,管理人制,楊梅區,楊梅區秀才路845巷85弄5號,周榮輝,475-5951,
168,埔心區福德宮,福德正神,管理委員會制,楊梅區,"楊梅區埔心里福德街4號
郵寄：楊梅區中興路38號",張仁森,482-1238,
169,上田寮福德祠,福德正神,管理委員會制,楊梅區,楊梅區高榮里13鄰21號,黃哲桶,425-3345,
170,錫福宮,三官大帝,管理委員會制,楊梅區,楊梅區紅梅里大華街172-1號,鄭石榔,475-8843,
171,菩提廣講堂,釋迦牟尼佛,住持至,楊梅區,楊梅區裕成里11鄰光裕南街175號,呂阿梅,481-9173,
172,桃園縣蘆竹區田心土地正神廟,福德正神,管理委員會制,蘆竹區,蘆竹區南榮里8鄰忠孝西路28號,蔡水來,311-5322,
173,福隆巖,清水祖師,管理委員會制,蘆竹區,蘆竹區新莊里大新路498號,許旺生,323-3748,
174,五福宮,玄壇元帥,管理委員會制,蘆竹區,蘆竹區五福里5鄰五福路1號,陳宗賢,322-7521,
175,大眾廟,大眾爺,管理委員會制,蘆竹區,蘆竹區福祿里1鄰五福一路95巷13號,陳宗賢,322-7909,
176,德林寺,觀音佛祖,管理委員會制,蘆竹區,蘆竹區中福里12鄰龍安街2段985號,賴文龍,360-5818,
177,褒忠亭,義民爺,管理委員會制,蘆竹區,"蘆竹區南崁里南崁路166號
寺廟改建暫寄：蘆竹區圳佳路5號",曾文敬,222-9023,
178,財團法人桃園市南天壇玉京聖殿,九天玄母,財團法人制,蘆竹區,蘆竹區富竹里富宏街290巷58弄65號,吳明昆,338-0612,
179,源福宮,福德正神,管理委員會制,蘆竹區,蘆竹區坑口里20鄰源福街55號,徐垂勇,354-3478,
180,忠德聖宮,彌勒古佛,管理委員會制,蘆竹區,蘆竹區宏竹里16鄰大華北街136號,洪牡丹,323-3812,
181,廣德堂,地藏王菩薩,管理人制,蘆竹區,蘆竹區山腳里1鄰黃帝街321巷11號,古阿腰,369-2095,
182,桃園樂天宮,"天上聖母
中壇元帥",管理委員會制,蘆竹區,蘆竹區海湖里21鄰海湖東路312之1號,徐東榮,354-1646,
183,黃帝大廟,軒轅黃帝,管理委員會制,蘆竹區,蘆竹區山腳里1鄰黃帝街259巷9號,溫春蓮,"324-7238
324-7258",
184,誠聖宮,關聖帝君,管理委員會制,蘆竹區,蘆竹區坑口里16鄰頭前40-2號,曾招程,354-2686,
185,承德寺,釋迦牟尼佛,管理委員會制,蘆竹區,蘆竹區山腳里山外路25號,陳財旺,324-3359,
186,桃園龍德宮,天上聖母,管理委員會制,蘆竹區,蘆竹區富竹里1鄰富國路1段2巷1號,詹朱淮,313-6488,
187,順天宮,玄天上帝,管理人制,蘆竹區,蘆竹區新莊里4鄰新庄子37-3號,鄭金玄,323-6554,
188,慈穩寺,釋迦牟尼佛,住持制,蘆竹區,蘆竹區山腳里6鄰泉州路175號,蔡艷紅　,324-2671,
189,翕玉佛軒,彌勒佛,管理人制,蘆竹區,蘆竹區中福里15鄰福興31-14號,張美英,344-1782,
190,福德祀,福德正神,管理委員會制,蘆竹區,蘆竹區錦中里13鄰南崁路222號,黃國煌,352-4071,
191,福德祠,福德正神,管理委員會制,蘆竹區,蘆竹區蘆興里7鄰蘆興街487巷36號,邱進賢　,322-7055,
192,財團法人桃園市大園區大園仁壽宮,感天大帝,財團法人制,大園區,大園區大園里大觀路18號,陳根德,386-2164,
193,眾聖宮,大眾爺公,管理委員會制,大園區,大園區後厝里1鄰40號,陳連壽,385-3225,
194,五福宮,開漳聖王,管理委員會制,大園區,大園區五權里6鄰五福路112號,張正興,381-4128,
195,貴文宮,九府王爺,管理委員會制,大園區,大園區內海里2鄰學府路13號,許崇孚,386-5039,
196,福忠宮,池府王爺,管理委員會制,大園區,大園區圳頭里9鄰濱海路2段436號,劉傳德,386-8776,
197,福隆宮,開漳聖王,管理委員會制,大園區,大園區埔心里4鄰1號,王榮華,381-2890,
198,富文宮,三府王爺,管理委員會制,大園區,大園區北港里10鄰潮音二路190號,許阿鐘,386-1424,
199,淨蓮寺,釋迦牟尼佛,住持制,大園區,大園區田心里29鄰和平西路115號,劉炳妹（釋如忍）,386-2341,
200,臺安宮,五年千歲  羅府王爺,管理人制,大園區,大園區南港里4鄰許厝港103-41號,彭蕙媛,385-784,
201,法化寺,圓通自在天尊,管理人制,大園區,大園區圳頭里2鄰後館25號,負責人死亡未改選,386-3209,
202,五權村福德宮,福德正神,管理委員會制,大園區,大園區五權里4鄰下埔47-3號,邱德勝,,
203,聖威宮,通天元帥,管理人制, 大園區,大園區埔心里17鄰海豐坡17之15號,徐婉婷,386-6830,
204,聚德堂,明明上帝,管理人制,大園區,大園區後厝里9鄰國際路2段735號,陳輝國,383-1519,
205,保安宮,保安尊王,管理委員會制,大園區,大園區沙崙里12鄰沙崙38-1號,陳連壽,383-6940,
206,海口福元宮,三府三王公,管理委員會制,大園區,大園區海口里11鄰漁港路6號,陳清萬,383-7688,
207,靝龍堂,圓通自在天尊,管理人制,大園區,大園區南港里3鄰許厝港85-1號(郵寄:龜山區頂興路41巷48號),范進興,386-6993,
208,仁德宮,天上聖母,管理委員會制,大園區,大園區田心里29鄰仁德路300號,黃興隆,386-6259,
209,乾元宮,三府王爺,管理人制,大園區,大園區北港里3鄰潮音二路945號,劉英藏,483-8279,
210,港口大眾爺廟,大眾爺,管理委員會制,大園區,大園區沙崙里1鄰漁港路492號,駱文章,383-5282,
211,桃園縣大園區田心村新興路福德宮,福德正神,管理委員會制,大園區,大園區田心里9鄰新興路81號,陳阿寶,386-1457,
212,大園區竹圍村海方厝新興宮,福德正神,管理委員會制,大園區,大園區竹圍里成功街59巷3弄,陳煥昌,0910-179688(可公開),
213,菩因禪寺,南無阿彌陀佛,住持制,大園區,大園區後厝里4鄰10-5號,李秀琴,386-7908,
214,福海宮,輔信王公,管理委員會制,大園區,大園區竹圍里6鄰65號,廖德發,383-5556,
215,玄清宮,玄天上帝,管理委員會制,大園區,大園區北港里14鄰許厝港路632號,許金勇,0930-541-313(可公開),
216,財團法人桃園市壽山巖觀音寺,觀世音菩薩,財團法人制,龜山區,龜山區萬壽路2段6巷111號,林明騰,329-5616,
217,財團法人桃園市石雲巖,釋迦佛,財團法人制,龜山區,龜山區石雲路338號,何宗寬,329-3459,
218,財團法人台灣省桃園縣仁德宮,三官大帝,財團法人制,龜山區,龜山區中和南路70號,李春融,329-4023,
219,財團法人台灣省桃園縣迴龍寺,釋迦牟尼佛,財團法人制,龜山區,龜山區迴龍里13鄰萬壽路1段38號,吳慈照(代理),02-8209-3663,
220,元德寶宮,明明上帝,管理委員會制,龜山區,龜山區龍壽村關公嶺16號,唐和勇,329-1175,
221,覺海寺,南無本師釋迦牟尼佛,執事會制,龜山區,龜山區自強東路147號,陳淑子,329-2990,
222,桃園縣龜山區德修宮,三清道祖,管理人制,龜山區,龜山區山頂里29鄰明興街221巷19弄28號,,319-2352,私建寺廟，所開立之捐款收據無法作為抵稅證明
223,精忠龍德宮,土地公,管理委員會制,龜山區,龜山區精忠里光峰路111巷26號,吳陳巧珠,,
224,全真道院,明明上帝,管理委員會制,龜山區,龜山區龍壽里6鄰東萬壽路789號,陳新興,329-3269,
225,樂善寺,觀音佛袓,管理委員會制,龜山區,龜山區樂善里樂善街206巷72號,賴萬傳,328-1461,
226,台北五賢宮,太子爺,管理委員會制,龜山區,龜山區龍壽里28鄰關公嶺7號,林素雲,329-5388,
227,顯安巖袓師廟,顯應袓師,管理委員會制,龜山區,龜山區樂善里樂安街1號,黃江湖,328-1858,
228,中一堂,明明上帝,管理委員會制,龜山區,龜山區兔坑里大棟山路101號,廖永康,329-1479,
229,靈山聖地北靈宮,真武大帝,管理委員會制,龜山區,龜山區龍壽里17鄰大青坑12-1號,潘金碧,329-8685,
230,振天宮,天上聖母,管理委員會制,龜山區,龜山區舊路里13鄰振興路1278巷29號,鄭創發,329-7108,
